,age,income,member,spend
1810,50.037800318719,55837.534853605786,1,5115
1811,66.18594916101331,39924.12165352863,0,3600
1812,25.637138228979246,57251.85109684717,0,4191
1813,46.79840189969222,59467.18933698302,1,5187
1814,25.33063998162371,55067.328894177605,0,4017
1815,32.48432499121396,66449.49239412005,0,4496
1816,26.795770103896032,55131.101299443806,0,4149
1817,40.43167682848664,53260.09522912106,1,4943
1818,41.6616378645474,55165.18783272506,1,5134
1819,76.73313207366093,51619.71854531281,0,3896
1820,34.37579533362681,69142.76217021586,0,4557
1821,47.29058840962405,56852.08977933963,0,4154
1822,68.30552304573618,76714.63607339922,1,5733
1823,68.56829035907302,37384.16833283438,0,3529
1824,64.52127759617125,50633.755232369986,1,4794
1825,35.845693252684526,43877.49112453465,1,4764
1826,48.68824040350414,57064.35598651439,1,5155
1827,29.545118901576842,48509.32493030047,0,3924
1828,29.680770412533864,53214.509074326845,0,4086
1829,45.02215521457528,46573.29625758495,0,3834
1830,63.792717717062345,53457.25855497725,1,4936
1831,50.64822411986595,45317.197228001365,0,3801
1832,72.97435969254204,52918.91616153862,0,3959
1833,69.5163454622097,54650.50769853163,0,4075
1834,19.959537454865146,51249.74944569935,0,3842
1835,53.24198065770539,55599.33547385376,0,4228
1836,55.767998390049875,56786.23614163572,1,5176
1837,77.61765894660505,45954.453744348204,0,3800
1838,19.440670855949428,56692.44254711992,0,4204
1839,50.928433800055,54938.22496944855,1,5241
1840,30.696444440022848,62209.39649964217,0,4250
1841,21.327100190078525,51036.87937624597,0,3886
1842,54.42428853336685,56975.646496174544,0,4174
1843,65.90145690523376,43304.08853430859,0,3711
1844,66.04165785196165,37090.891061072565,0,3547
1845,19.87788142966622,51948.61295133083,1,5033
1846,43.23067681683854,51942.25206309927,1,5024
1847,20.75959688321447,43251.73090295486,0,3570
1848,33.36599611342773,30029.665570670386,0,3229
1849,29.958603570992796,74057.70608692117,0,4609
1850,31.34131991301375,56200.78462947971,1,5011
1851,39.025341670140776,53772.981632852985,0,4144
1852,35.199918593831896,65525.0319505473,0,4356
1853,77.6613545023111,35344.72879566588,0,3486
1854,39.84924144058169,53644.94041069992,0,4140
1855,73.43869594816425,49844.77394041483,0,3885
1856,29.224583634297357,61985.6239254142,0,4279
1857,65.35230576566929,45821.86446575582,1,4856
1858,21.80342323352785,33048.37487593877,0,3372
1859,46.691196227099155,58210.743567369995,1,5198
1860,18.34164729460261,32263.272271871832,0,3202
1861,68.23802731030503,39405.49633981696,0,3631
1862,76.9301342343426,57284.53164842704,1,5088
1863,20.176656991283032,61591.84648414979,0,4156
1864,75.89847441134549,52815.53863085972,0,3994
1865,65.97894127246389,46054.85587598147,0,3931
1866,40.249417885153306,30146.49872934506,0,3235
1867,74.35034617581393,45576.57771472521,1,4771
1868,36.36795081755586,40604.11904693219,0,3532
1869,43.37630935855525,46796.82325362315,1,4889
1870,23.99609825590534,40776.83403708477,0,3548
1871,58.730215637808925,44702.380348492254,0,3769
1872,19.835251382020857,66634.75742936379,0,4374
1873,48.06412706234031,24735.33012782664,0,2992
1874,60.357894715657096,27309.56673106164,0,3219
1875,68.91673125884488,55216.88339423346,0,4037
1876,27.29636615654305,46202.89258341793,0,3928
1877,64.75360270742047,39272.88665640034,0,3622
1878,62.58277546041183,37009.13574403724,0,3519
1879,52.69337311542662,51797.48321541228,1,5092
1880,54.24796506284757,52679.2302199372,1,5049
1881,23.658784693120243,57701.86696913617,0,4324
1882,55.22920468090358,63195.12390449166,1,5557
1883,41.6543768383916,45741.46870104958,0,3806
1884,71.7900127831821,50932.30288727199,0,4034
1885,37.41213066763139,48991.33679355907,0,4034
1886,53.74889479653853,49472.04048027193,1,4831
1887,44.44742678147405,47579.11288921081,0,3956
1888,72.32824017151941,37641.22922633408,0,3438
1889,33.742833353329715,52188.13125875497,1,5028
1890,22.885746339186547,52474.349816517424,0,3855
1891,64.41665470095465,50911.24093656732,0,3967
1892,43.599590248315934,59356.38545529677,0,4389
1893,54.52409826583007,56642.36396308401,1,5199
1894,19.636138566227768,32011.560604547976,0,3331
1895,77.03080706663893,40224.65091611035,1,4571
1896,72.41233939786855,60068.73885411449,1,5341
1897,56.679809835791204,45587.36181842125,1,4755
1898,19.055850210982317,52630.72439988235,0,3998
1899,41.43454138693835,47061.72991959933,0,3876
1900,78.68538534001323,62398.54602579188,1,5351
1901,60.24248224189455,51530.41411992357,0,4018
1902,27.981247401431986,50919.402523851895,0,3911
1903,46.556998416579034,35053.97001129999,0,3508
1904,77.93774011829613,33575.829476745996,0,3401
1905,51.15190681382879,46075.17908956279,0,3966
1906,19.526100737849124,59380.593941111685,0,4274
1907,56.42586922511062,42244.804254062765,0,3779
1908,34.81542491773191,64306.2088832723,0,4329
1909,24.128449016368073,44026.90662456196,0,3694
1910,42.98032357337737,54153.7651649182,0,4075
1911,52.628432040799176,45033.012035798616,0,3851
1912,19.05652451896377,54551.67391851047,0,3973
1913,52.66090213542874,63969.4494939978,1,5319
1914,49.69459510405752,59603.32771886366,1,5313
1915,67.22231975212313,66694.87886240415,1,5648
1916,44.26008864255462,42749.46783460395,0,3740
1917,52.313926639532944,38643.15284801237,1,4663
1918,64.00457685154183,37668.91173284444,1,4569
1919,73.62304405048062,47728.814244920715,0,3787
1920,41.56214371346863,37145.074565282346,0,3546
1921,55.30127673855508,40681.94072710723,0,3702
1922,61.06587601181567,42393.23048520677,0,3654
1923,20.682781939416163,82205.01789041125,0,4888
1924,67.64715152614036,52209.428827826785,0,4018
1925,41.400671483354415,49370.877376745375,0,4004
1926,59.55481436950381,43701.129872241676,1,4733
1927,47.243172104706844,39267.90639159154,0,3630
1928,61.545026846885854,50010.55814972035,0,3862
1929,62.90852071261829,39822.786435114765,0,3674
1930,29.877402836160975,34256.723431802784,0,3383
1931,59.05480252575993,33645.67990789762,0,3445
1932,70.78205314868941,67043.13988313472,0,4441
1933,32.60516643130844,43382.30186132956,0,3683
1934,65.00737513342042,33400.83048541086,0,3363
1935,57.29715701562387,46666.091138360855,0,3946
1936,77.21781413729896,56777.61374775711,1,5073
1937,34.13528779208917,49895.32475514413,0,3988
1938,27.565222214796222,38676.78383494394,0,3646
1939,37.35150294746539,49095.59537179233,0,3950
1940,33.99344424827096,44120.89407379829,0,3817
1941,64.92363114935779,60276.09994474499,1,5271
1942,63.45277683850149,64621.68844921401,0,4462
1943,59.5204638530307,52452.37345084605,0,4097
1944,31.415505096426244,31431.06231630757,0,3388
1945,71.43202206122356,47924.724661271975,1,4835
1946,77.30743646325351,50924.54212326702,1,4831
1947,50.95956072273596,44565.55686929427,1,4827
1948,58.261109299021925,44984.001179399216,0,3975
1949,49.04291013927485,53858.227221105204,0,4127
1950,35.58057833636144,55888.55237056903,1,5089
1951,35.74115144778946,61586.39699256173,1,5192
1952,37.43207240956461,42524.82940048557,0,3699
1953,29.832700258177546,47565.373651898226,0,3916
1954,73.9192652230177,48689.36676516861,1,4898
1955,71.22068431089453,52667.56787799952,1,5171
1956,46.62164040176788,55259.75523702178,0,4198
1957,40.769587578730565,51121.22408094201,0,4118
1958,76.22285810592011,44667.20380405914,0,3749
1959,31.787155092434226,58407.94952170199,0,4076
1960,52.3196014869417,60488.71189455189,1,5207
1961,21.378885643614083,66149.7093899114,0,4420
1962,29.854536215081836,59318.39717625209,0,4344
1963,55.449669868289604,27287.567537385217,0,3109
1964,59.05538647633852,42617.75013541278,0,3665
1965,54.02174075774086,50473.290791950225,0,4036
1966,71.91528779195596,51856.91931237254,1,4950
1967,79.59112369101031,36941.827895742936,0,3443
1968,65.3594342134805,42935.76667475636,0,3683
1969,46.83569061691305,48208.1206516827,0,3903
1970,69.70394950615437,55038.547103611054,1,5073
1971,25.4640184382921,43736.953682836895,0,3701
1972,60.36278317964764,49717.17866750039,0,3915
1973,50.13694282211291,42845.0083716072,0,3709
1974,29.040084947854538,54878.41219778148,0,4128
1975,78.32188427137326,49156.59207950102,0,3833
1976,38.98312002628235,67737.89491885828,1,5467
1977,56.15625116972977,45566.050640289424,1,4907
1978,72.47284272654703,39179.27486612116,0,3502
1979,49.41470832271888,44872.9134434235,0,3871
1980,25.138546710938776,45539.7625477759,0,3801
1981,68.76182322953198,68900.14123419694,1,5457
1982,39.89925355764563,63373.774213629345,0,4355
1983,78.95014587129401,53039.64754678547,0,4012
1984,72.7971776795626,48871.210724140845,1,4898
1985,70.91385866763534,27885.038566983865,0,3141
1986,40.08769700734976,42340.194894834014,0,3692
1987,64.94204622416207,50121.60432383095,0,3984
1988,79.1524019060985,44446.393271352994,0,3764
1989,50.63193994098254,68555.42400685711,0,4590
1990,47.185393607224356,59179.54606050633,0,4308
1991,18.90928090026839,52352.40987208804,0,3951
1992,61.41263366156605,58584.582505947634,1,5369
1993,71.22560925331496,38248.21014370548,0,3543
1994,33.342345537073456,66242.08460712327,0,4530
1995,37.53152378110872,72770.77350441134,0,4513
1996,49.0419753222217,48195.12503147294,0,3943
1997,22.468969756414044,55590.75376773964,0,4037
1998,23.557833518121694,48007.25766003523,0,3826
1999,44.10886705106101,44546.02358404996,1,4927
2000,34.19557506761214,55759.513849213385,0,4182
2001,43.17431275703164,61652.38178484765,0,4363
2002,46.17195048219616,66872.15580035852,1,5456
2003,78.52895059782533,68794.61650924593,1,5513
2004,76.5441088463759,38076.871910320784,0,3516
2005,26.6632693954655,46544.69416013156,0,3845
2006,72.72033037139929,49073.90137189524,0,3949
2007,22.972813064464873,50298.12195942829,0,3815
2008,49.47339912250075,27659.235966977933,0,3237
2009,28.162413806805453,49871.538642499545,0,3973
2010,40.68531301212991,67809.99676752609,1,5513
2011,64.0870939902172,32301.942548425704,0,3343
2012,44.319339720124695,48342.39523145891,0,3989
2013,68.03097982942269,47037.4618303517,0,3898
2014,62.56657408432759,53984.48495403907,0,4108
2015,76.456045665083,47215.46116430963,0,3818
2016,51.117673276324396,42342.592409783596,0,3811
2017,67.7331731472433,55881.02984620635,1,5124
2018,38.02024059289722,49731.48807167342,0,3924
2019,39.43624239557161,62491.87762778593,0,4381
2020,42.83164874205333,55969.085879690545,1,5068
2021,43.47677552648152,58053.591460978365,1,5230
2022,24.40169968129042,62250.87602394761,1,5362
2023,50.18413423857554,33345.18144203161,0,3379
2024,24.001799594679586,57458.55044904749,0,4209
2025,73.16525242082537,51767.18386881392,1,4980
2026,21.834376559844173,39705.05996551985,0,3492
2027,45.88105467917714,46952.9869572823,1,4963
2028,35.65103211620669,41651.93393225328,0,3637
2029,27.601903770577703,44518.77554790043,0,3729
2030,66.59787483221717,47724.581648759,0,3873
2031,62.32580873301059,46080.0167693461,0,3784
2032,27.04876919125381,67537.63912624084,1,5362
2033,57.23146974859123,45451.147056029986,0,3853
2034,67.13842037448765,47975.85132511167,0,3926
2035,65.94659766293299,42042.193481075876,0,3699
2036,23.721335055128417,57550.222873609324,0,4151
2037,60.50178858083813,55483.199508083024,0,4174
2038,62.39348309478178,43959.99779242988,0,3722
2039,71.4543085566057,39257.690212809684,0,3584
2040,49.49874900962917,47660.261110116604,0,3871
2041,46.58782801880815,42687.3198681788,0,3645
2042,77.83721214500713,56031.472990863054,0,4191
2043,67.38375985580271,30909.152057896124,0,3328
2044,52.64132143000232,45355.30727861194,0,3766
2045,38.498258421299326,68127.00923588662,0,4535
2046,70.40475575221765,55727.06888276565,1,5258
2047,46.237056146793094,38692.69519256249,0,3490
2048,23.746481913805958,47873.65934548102,0,3700
2049,46.20406490823326,59141.866483613165,1,5180
2050,72.06204056130908,60289.264252738954,1,5252
2051,45.79349310745562,40663.45920227385,0,3672
2052,18.889647159901706,59685.837215023435,0,4233
2053,55.912090082821116,45531.74438258056,1,4847
2054,79.74146021150672,36844.70713666054,1,4551
2055,68.66941221051172,59664.65765089759,1,5260
2056,56.26875269032517,48694.073312461565,1,4916
2057,74.69273098146887,48590.025852110004,1,4889
2058,68.44206426236585,47222.04476052565,0,3765
2059,48.91563986988251,51934.85508291181,0,4123
2060,54.65565769525767,52790.49398486938,1,5072
2061,63.34015417058723,39172.824322943125,0,3570
2062,70.47842216668961,43827.62783286278,1,4767
2063,21.606936947356107,40937.05986697955,0,3560
2064,66.03783914399136,66249.47698953276,1,5346
2065,45.74521327864852,41761.09697211027,0,3934
2066,58.969510738695526,56574.44871459926,1,5219
2067,65.4072466794487,63339.01936342524,1,5236
2068,51.449119351701796,42603.78490580421,1,4703
2069,27.82792073598474,50353.73986112279,0,4031
2070,43.3906635541325,40419.350017862234,0,3631
2071,22.766125612647546,48918.67410122139,0,3958
2072,60.73664285162636,44746.194134958554,0,3693
2073,77.12978328171117,58399.9994647202,1,5109
2074,67.30567435789959,43796.61196727877,0,3802
2075,42.16675821280136,48647.136691633124,0,3911
2076,54.22607275234065,68578.81145571923,1,5649
2077,36.86044190250588,40018.623329634764,0,3628
2078,51.54482717240783,63206.781379940694,1,5322
2079,36.645068158647696,49873.59839223754,0,3988
2080,63.776134921513815,55569.839289744894,1,5245
2081,34.079173495195576,48729.752121727994,0,3954
2082,77.76926420690145,54880.434556449814,1,4989
2083,59.04082139475895,55574.302631550505,0,4175
2084,22.264226556398313,45452.33013677332,0,3704
2085,18.668221337352975,43927.32754742277,0,3718
2086,79.81687334071623,39325.69156232632,0,3512
2087,31.6713458493792,44976.944159668696,0,3819
2088,37.378890404345015,45142.715547076776,1,4811
2089,30.921668880530717,49080.782613007235,1,4846
2090,75.5423098932133,40376.400303890616,0,3663
2091,58.42479729945408,49964.704098325645,1,4923
2092,49.27195206047887,49241.06618059821,1,4963
2093,52.57435049853936,50933.26172243595,0,4008
2094,37.70811653254961,62281.30035339417,0,4440
2095,56.07885014655817,49821.44650670228,0,3971
2096,44.015222534205776,45279.55058974016,0,3845
2097,30.35214507829911,52214.13970358939,0,4067
2098,58.70951618201265,64468.604674218666,1,5603
2099,41.17811529407115,54306.002002213485,0,4062
2100,66.67411550526401,60677.33151522959,0,4312
2101,43.75448736559068,33759.06781649955,0,3435
2102,49.512825252864175,38127.14133111829,0,3665
2103,66.82292170921556,38936.525543550466,1,4463
2104,45.768441761023325,61893.28265013026,1,5301
2105,77.9057103776982,36590.027789725704,0,3408
2106,67.16777736609691,57507.52492420746,1,5239
2107,69.23868512952868,52144.59768200142,0,4078
2108,77.1430689356311,53168.707696975274,0,4036
2109,42.10873898827886,62522.69035975349,1,5355
2110,53.96497637929459,59644.38645180987,1,5235
2111,61.002687929327415,71303.52390964891,1,5624
2112,59.754425979519105,42367.69965743723,0,3706
2113,77.08208126278322,67955.60774221474,1,5445
2114,35.87761530045674,46513.8125093702,0,3924
2115,36.0644147748115,46140.533187411915,0,3763
2116,74.9162729264271,52825.18470106062,1,5164
2117,67.5569497870467,39095.13929198566,0,3612
2118,30.60811069231506,52479.77901262515,1,4876
2119,53.342906441751595,46990.18191754947,1,4893
2120,64.23735151397236,54486.03500693911,0,4120
2121,39.88825620774557,59551.59238556019,0,4250
2122,44.931699575726185,64568.217597181734,0,4475
2123,53.674589922975365,43520.32421175002,0,3781
2124,46.96073056798906,46286.49357893947,1,4859
2125,64.68862818428003,60168.20965369842,0,4270
2126,18.368202728350322,62009.19363195314,0,4259
2127,44.947216512245134,60800.97113489453,0,4308
2128,38.93004527039004,46058.51569926687,0,3834
2129,55.76817127544927,48980.104980891,1,4991
2130,66.1094233966443,26268.773084220735,0,3137
2131,22.721000056494873,46475.90444665329,0,3706
2132,27.79970348327393,39288.04830940775,0,3621
2133,59.235060696806066,55553.830975901714,1,5130
2134,63.78095134295585,32909.32907830733,0,3386
2135,54.46851017888779,43128.02133634689,0,3672
2136,78.93380763601144,50623.640984785496,0,3901
2137,48.966612324607624,50408.37932033978,0,3992
2138,26.450124776053904,54368.76778807105,0,4040
2139,60.55004574300696,40525.9531780968,0,3591
2140,55.32868237607748,63001.302681660905,0,4461
2141,54.60613145187633,61587.71872239291,0,4402
2142,51.842925385276686,54988.57233241854,0,4109
2143,76.22393399207141,52281.08812929853,1,5046
2144,26.007696603246593,43898.06338373144,0,3760
2145,22.53823250854866,31757.94953028609,0,3344
2146,27.55526450139383,49558.978527014886,0,3927
2147,33.189393014106926,74481.76667988097,0,4730
2148,54.76267180506109,59330.11539635219,1,5231
2149,55.97036544399753,48468.49474766165,1,5019
2150,32.42131640233922,50430.7654600651,0,4053
2151,48.33198095727813,64130.68022946546,0,4466
2152,47.88783487159956,61317.97077441028,1,5207
2153,46.09286750968395,41161.12063886722,0,3587
2154,67.81980828458481,45358.83846679954,1,4879
2155,47.24497033228917,58401.603251733424,1,5118
2156,65.01866074928229,48639.278939058015,0,3884
2157,28.32183017189748,57551.40945408537,1,5292
